pair,t_in,t_out,dir,hold_d,gross,funding,net,stopped,window_d,z_in
MSTR/COIN,2026-05-28 15:40:00+00:00,2026-05-28 15:45:00+00:00,1,0.003472222222222222,6.035351538532692,-0.0,-13.96464846146731,True,10,2.0
MSTR/COIN,2026-05-28 15:50:00+00:00,2026-05-28 15:55:00+00:00,1,0.003472222222222222,-15.49701439211431,-0.0,-35.49701439211431,True,10,2.0
MSTR/COIN,2026-05-28 16:00:00+00:00,2026-05-28 16:05:00+00:00,1,0.003472222222222222,-8.863707783292956,-0.0,-28.863707783292956,True,10,2.0
MSTR/COIN,2026-05-28 16:10:00+00:00,2026-05-28 16:15:00+00:00,1,0.003472222222222222,38.72130567458663,-0.0,18.72130567458663,True,10,2.0
MSTR/COIN,2026-05-28 16:20:00+00:00,2026-06-07 08:40:00+00:00,1,9.680555555555555,-307.524247009916,4.344500000000003,-323.179747009916,False,10,2.0
MSTR/COIN,2026-06-09 19:10:00+00:00,2026-06-12 14:40:00+00:00,1,2.8125,196.46078892562196,3.309799999999999,179.77058892562195,False,10,2.0
MSTR/COIN,2026-06-16 16:10:00+00:00,2026-06-29 17:00:00+00:00,1,13.034722222222221,-2058.377553795447,-35.7075,-2114.085053795447,False,10,2.0
MSTR/COIN,2026-07-13 13:35:00+00:00,2026-07-14 13:35:00+00:00,1,1.0,299.1047811907298,-0.6215999999999996,278.4831811907298,False,10,2.0
MSTR/COIN,2026-07-16 08:15:00+00:00,2026-07-16 18:15:00+00:00,1,0.4166666666666667,181.8568416645943,-0.0,161.8568416645943,False,10,2.0
MSTR/COIN,2026-07-17 02:40:00+00:00,2026-07-17 10:05:00+00:00,1,0.3090277777777778,187.15863134377537,-1.554,165.60463134377537,False,10,2.0
MSTR/COIN,2026-07-20 14:15:00+00:00,2026-07-21 13:20:00+00:00,-1,0.9618055555555556,213.01259081336474,-1.0960999999999999,191.91649081336473,False,10,2.0
MSTR/COIN,2026-07-21 14:20:00+00:00,2026-07-22 17:15:00+00:00,1,1.1215277777777777,218.81436920467658,-0.5612,198.25316920467657,False,10,2.0
MSTR/COIN,2026-07-23 17:40:00+00:00,2026-07-24 13:35:00+00:00,1,0.8298611111111112,298.5261276255474,-1.5471,276.9790276255474,False,10,2.0
MSTR/COIN,2026-07-30 20:10:00+00:00,2026-07-30 20:15:00+00:00,-1,0.003472222222222222,-306.39545077264216,-0.0,-326.39545077264216,True,10,2.0
MSTR/COIN,2026-07-30 20:20:00+00:00,2026-07-30 20:25:00+00:00,-1,0.003472222222222222,-69.30185615366284,-0.0,-89.30185615366284,True,10,2.0
MSTR/COIN,2026-07-30 20:30:00+00:00,2026-07-30 20:35:00+00:00,-1,0.003472222222222222,42.50589855746726,-0.0,22.505898557467262,True,10,2.0
MSTR/COIN,2026-07-30 20:40:00+00:00,2026-07-30 20:45:00+00:00,-1,0.003472222222222222,8.704751623320949,-0.0,-11.295248376679051,True,10,2.0
MSTR/COIN,2026-07-30 20:50:00+00:00,2026-07-30 20:55:00+00:00,-1,0.003472222222222222,-55.76204096167181,-0.0,-75.7620409616718,True,10,2.0
MSTR/COIN,2026-07-30 21:00:00+00:00,2026-07-30 21:05:00+00:00,-1,0.003472222222222222,42.31713174611903,-0.0,22.31713174611903,True,10,2.0
MSTR/COIN,2026-07-30 21:10:00+00:00,2026-07-30 21:15:00+00:00,-1,0.003472222222222222,-36.610308500451545,-0.0,-56.610308500451545,True,10,2.0
MSTR/COIN,2026-07-30 21:20:00+00:00,2026-07-30 21:25:00+00:00,-1,0.003472222222222222,-134.54596715721442,-0.0,-154.54596715721442,True,10,2.0
MSTR/COIN,2026-07-30 21:30:00+00:00,2026-07-30 21:35:00+00:00,-1,0.003472222222222222,18.330305501913713,-0.0,-1.6696944980862867,True,10,2.0
MSTR/COIN,2026-07-30 21:40:00+00:00,2026-07-30 21:45:00+00:00,-1,0.003472222222222222,2.6113069739702963,-0.0,-17.388693026029703,True,10,2.0
MSTR/COIN,2026-07-30 21:50:00+00:00,2026-07-30 21:55:00+00:00,-1,0.003472222222222222,47.04736001587646,-0.0,27.047360015876457,True,10,2.0
MSTR/COIN,2026-07-30 22:00:00+00:00,2026-07-30 22:05:00+00:00,-1,0.003472222222222222,-2.613319714890375,-0.0,-22.613319714890373,True,10,2.0
MSTR/COIN,2026-07-30 22:10:00+00:00,2026-07-30 22:15:00+00:00,-1,0.003472222222222222,21.480515111542125,-0.0,1.4805151115421253,True,10,2.0
MSTR/COIN,2026-07-30 22:20:00+00:00,2026-07-30 22:25:00+00:00,-1,0.003472222222222222,9.505407840422485,-0.0,-10.494592159577515,True,10,2.0
MSTR/COIN,2026-07-30 22:30:00+00:00,2026-07-30 22:35:00+00:00,-1,0.003472222222222222,-5.692414875191066,-0.0,-25.692414875191066,True,10,2.0
MSTR/COIN,2026-07-30 22:40:00+00:00,2026-07-30 22:45:00+00:00,-1,0.003472222222222222,5.5343061991252736,-0.0,-14.465693800874726,True,10,2.0
MSTR/COIN,2026-07-30 22:50:00+00:00,2026-07-30 22:55:00+00:00,-1,0.003472222222222222,4.269040185129697,-0.0,-15.730959814870303,True,10,2.0
MSTR/COIN,2026-07-30 23:00:00+00:00,2026-07-30 23:05:00+00:00,-1,0.003472222222222222,4.813465295251452,-0.0,-15.18653470474855,True,10,2.0
MSTR/COIN,2026-07-30 23:10:00+00:00,2026-07-30 23:15:00+00:00,-1,0.003472222222222222,-15.025070531374922,-0.0,-35.02507053137492,True,10,2.0
MSTR/COIN,2026-07-30 23:20:00+00:00,2026-07-30 23:25:00+00:00,-1,0.003472222222222222,8.980904537454908,-0.0,-11.019095462545092,True,10,2.0
MSTR/COIN,2026-07-30 23:30:00+00:00,2026-07-30 23:35:00+00:00,-1,0.003472222222222222,-25.45488688962762,-0.0,-45.454886889627616,True,10,2.0
MSTR/COIN,2026-07-30 23:40:00+00:00,2026-07-30 23:45:00+00:00,-1,0.003472222222222222,15.729305518163445,-0.0,-4.270694481836555,True,10,2.0
MSTR/COIN,2026-07-30 23:50:00+00:00,2026-07-30 23:55:00+00:00,-1,0.003472222222222222,14.137035397906434,-0.0,-5.862964602093566,True,10,2.0
MSTR/COIN,2026-07-31 00:00:00+00:00,2026-07-31 00:05:00+00:00,-1,0.003472222222222222,4.305658135981105,-0.0,-15.694341864018895,True,10,2.0
MSTR/COIN,2026-07-31 00:10:00+00:00,2026-07-31 01:05:00+00:00,-1,0.03819444444444445,-54.18890312963122,-0.0,-74.18890312963123,True,10,2.0
MSTR/COIN,2026-07-31 01:10:00+00:00,2026-07-31 01:15:00+00:00,-1,0.003472222222222222,5.297271441572166,-0.0,-14.702728558427834,True,10,2.0
MSTR/COIN,2026-07-31 01:20:00+00:00,2026-07-31 01:30:00+00:00,-1,0.006944444444444444,-8.496113654950419,-0.0,-28.49611365495042,True,10,2.0
MSTR/COIN,2026-07-31 01:35:00+00:00,2026-07-31 01:40:00+00:00,-1,0.003472222222222222,19.8726782275523,-0.0,-0.1273217724477007,True,10,2.0
MSTR/COIN,2026-07-31 01:45:00+00:00,2026-07-31 13:35:00+00:00,-1,0.4930555555555556,-203.45249019381743,-0.576,-224.02849019381742,True,10,2.0
MSTR/COIN,2026-07-31 13:40:00+00:00,2026-07-31 13:45:00+00:00,-1,0.003472222222222222,124.10349523794429,-0.0,104.10349523794429,True,10,2.0
MSTR/COIN,2026-07-31 13:50:00+00:00,2026-07-31 13:55:00+00:00,-1,0.003472222222222222,-31.884196224387722,-0.0,-51.88419622438772,True,10,2.0
MSTR/COIN,2026-07-31 14:00:00+00:00,2026-07-31 14:05:00+00:00,-1,0.003472222222222222,47.972280212045696,-0.0,27.972280212045696,True,10,2.0
MSTR/COIN,2026-07-31 14:10:00+00:00,2026-07-31 14:15:00+00:00,-1,0.003472222222222222,-71.21930843090804,-0.0,-91.21930843090804,True,10,2.0
MSTR/COIN,2026-07-31 14:20:00+00:00,2026-07-31 14:25:00+00:00,-1,0.003472222222222222,-2.1049612021113284,-0.0,-22.10496120211133,True,10,2.0
MSTR/COIN,2026-07-31 14:30:00+00:00,2026-07-31 14:35:00+00:00,-1,0.003472222222222222,8.026596354618068,-0.0,-11.973403645381932,True,10,2.0
MSTR/COIN,2026-07-31 14:40:00+00:00,2026-07-31 14:45:00+00:00,-1,0.003472222222222222,41.48292976821891,-0.0,21.48292976821891,True,10,2.0
MSTR/COIN,2026-07-31 14:50:00+00:00,2026-07-31 14:55:00+00:00,-1,0.003472222222222222,39.148103737381525,-0.0,19.148103737381525,True,10,2.0
MSTR/COIN,2026-07-31 15:00:00+00:00,2026-07-31 15:05:00+00:00,-1,0.003472222222222222,-36.36252104668825,-0.0,-56.36252104668825,True,10,2.0
MSTR/COIN,2026-07-31 15:10:00+00:00,2026-07-31 15:15:00+00:00,-1,0.003472222222222222,-50.931052598678676,-0.0,-70.93105259867868,True,10,2.0
MSTR/COIN,2026-07-31 15:20:00+00:00,2026-07-31 15:25:00+00:00,-1,0.003472222222222222,10.267734620722619,-0.0,-9.732265379277381,True,10,2.0
MSTR/COIN,2026-07-31 15:30:00+00:00,2026-07-31 15:35:00+00:00,-1,0.003472222222222222,17.46206995782281,-0.0,-2.537930042177191,True,10,2.0
MSTR/COIN,2026-07-31 15:40:00+00:00,2026-07-31 15:45:00+00:00,-1,0.003472222222222222,18.496322119245008,-0.0,-1.5036778807549922,True,10,2.0
MSTR/COIN,2026-07-31 15:50:00+00:00,2026-07-31 15:55:00+00:00,-1,0.003472222222222222,0.4128108642017462,-0.0,-19.587189135798255,True,10,2.0
MSTR/COIN,2026-07-31 16:00:00+00:00,2026-07-31 16:05:00+00:00,-1,0.003472222222222222,57.85815402516013,0.803,38.66115402516013,True,10,2.0
MSTR/COIN,2026-07-31 16:10:00+00:00,2026-07-31 16:15:00+00:00,-1,0.003472222222222222,-8.465299871445433,-0.0,-28.46529987144543,True,10,2.0
MSTR/COIN,2026-07-31 16:20:00+00:00,2026-07-31 16:25:00+00:00,-1,0.003472222222222222,62.79431662155125,-0.0,42.79431662155125,True,10,2.0
MSTR/COIN,2026-07-31 16:30:00+00:00,2026-07-31 16:35:00+00:00,-1,0.003472222222222222,28.530418493039026,-0.0,8.530418493039026,True,10,2.0
MSTR/COIN,2026-07-31 16:40:00+00:00,2026-07-31 16:55:00+00:00,-1,0.010416666666666666,-27.746570910182438,-0.0,-47.74657091018244,True,10,2.0
MSTR/COIN,2026-07-31 17:00:00+00:00,2026-07-31 17:05:00+00:00,-1,0.003472222222222222,27.925510293750857,-0.0,7.9255102937508575,True,10,2.0
MSTR/COIN,2026-07-31 17:10:00+00:00,2026-08-07 18:30:00+00:00,-1,7.055555555555555,-31.53527806477367,-10.466,-62.00127806477367,False,10,2.0
ALAB/CRDO,2026-07-08 14:15:00+00:00,2026-07-10 16:20:00+00:00,1,2.0868055555555554,699.6284156837615,-0.9112000000000009,678.7172156837615,False,10,2.5
ALAB/CRDO,2026-07-17 18:50:00+00:00,2026-07-18 05:25:00+00:00,1,0.4409722222222222,420.1151034609484,0.07700000000000001,400.1921034609484,False,10,2.5
ALAB/CRDO,2026-07-20 12:15:00+00:00,2026-07-29 04:20:00+00:00,1,8.67013888888889,-702.182098768809,2.5898999999999996,-719.5921987688091,False,10,2.5
ALAB/CRDO,2026-07-30 20:30:00+00:00,2026-08-02 08:05:00+00:00,-1,2.482638888888889,560.4663270067215,-5.2596,535.2067270067215,False,10,2.5
ALAB/CRDO,2026-08-04 20:10:00+00:00,2026-08-04 20:45:00+00:00,-1,0.024305555555555556,1051.9176369794332,-0.0,1031.9176369794332,False,10,2.5
ALAB/CRDO,2026-08-07 19:15:00+00:00,2026-08-13 08:00:00+00:00,1,5.53125,-1190.2036394856902,0.059500000000000094,-1210.1441394856902,False,10,2.5
AMD/NVDA,2026-05-22 13:20:00+00:00,2026-06-01 08:10:00+00:00,-1,9.784722222222221,-1061.2490630048367,-38.630099999999985,-1119.8791630048368,False,10,2.5
AMD/NVDA,2026-06-06 02:35:00+00:00,2026-06-08 00:05:00+00:00,1,1.8958333333333333,584.4940351891311,6.109399999999999,570.6034351891311,False,10,2.5
AMD/NVDA,2026-06-22 20:00:00+00:00,2026-06-23 06:55:00+00:00,-1,0.4548611111111111,297.73218256180803,0.24050000000000002,277.972682561808,False,10,2.5
AMD/NVDA,2026-06-24 20:25:00+00:00,2026-06-29 14:00:00+00:00,-1,4.732638888888889,51.26295098430378,-3.833300000000003,27.429650984303777,False,10,2.5
AMD/NVDA,2026-06-29 17:30:00+00:00,2026-06-30 16:50:00+00:00,-1,0.9722222222222222,-534.2292240874115,-3.7569000000000004,-557.9861240874114,True,10,2.5
AMD/NVDA,2026-06-30 16:55:00+00:00,2026-07-01 20:15:00+00:00,-1,1.1388888888888888,694.2378099483387,0.7262000000000001,674.9640099483387,False,10,2.5
AMD/NVDA,2026-07-06 14:50:00+00:00,2026-07-07 05:05:00+00:00,-1,0.59375,487.0150256422881,-1.0747,465.9403256422881,False,10,2.5
AMD/NVDA,2026-07-08 15:25:00+00:00,2026-07-09 13:35:00+00:00,1,0.9236111111111112,556.1029303579746,0.9999,537.1028303579747,False,10,2.5
AMD/NVDA,2026-07-15 14:40:00+00:00,2026-07-20 09:50:00+00:00,1,4.798611111111111,59.89402094441397,0.5397,40.43372094441397,False,10,2.5
AMD/NVDA,2026-07-28 13:35:00+00:00,2026-07-30 13:50:00+00:00,1,2.0104166666666665,427.8359797123657,-0.0,407.8359797123657,False,10,2.5
AMD/NVDA,2026-08-04 23:10:00+00:00,2026-08-12 02:50:00+00:00,1,7.152777777777778,73.92986400804787,-4.7823,49.147564008047866,False,10,2.5
QQQ/SPY,2026-04-16 14:35:00+00:00,2026-04-28 10:40:00+00:00,-1,11.836805555555555,-147.12148560149407,21.837999999999997,-145.28348560149408,False,10,2.5
QQQ/SPY,2026-05-05 13:45:00+00:00,2026-05-12 15:25:00+00:00,-1,7.069444444444445,-144.78462355695063,39.086000000000006,-125.69862355695062,False,10,2.5
QQQ/SPY,2026-05-18 16:25:00+00:00,2026-05-20 07:25:00+00:00,1,1.625,42.63299309095007,-10.056500000000002,12.576493090950073,False,10,2.5
QQQ/SPY,2026-05-24 10:25:00+00:00,2026-06-04 11:15:00+00:00,-1,11.034722222222221,-127.97323099955449,24.839700000000004,-123.13353099955448,False,10,2.5
QQQ/SPY,2026-06-05 15:30:00+00:00,2026-06-05 20:05:00+00:00,1,0.1909722222222222,-99.38488704488664,-4.3415,-123.72638704488664,True,10,2.5
QQQ/SPY,2026-06-05 20:10:00+00:00,2026-06-05 20:15:00+00:00,1,0.003472222222222222,-6.894079190620051,-0.0,-26.89407919062005,True,10,2.5
QQQ/SPY,2026-06-05 20:20:00+00:00,2026-06-05 20:25:00+00:00,1,0.003472222222222222,5.922223318548844,-0.0,-14.077776681451155,True,10,2.5
QQQ/SPY,2026-06-05 20:30:00+00:00,2026-06-05 20:35:00+00:00,1,0.003472222222222222,-11.493020388446883,-0.0,-31.493020388446883,True,10,2.5
QQQ/SPY,2026-06-05 20:40:00+00:00,2026-06-05 20:45:00+00:00,1,0.003472222222222222,-10.253308106698189,-0.0,-30.25330810669819,True,10,2.5
QQQ/SPY,2026-06-05 20:50:00+00:00,2026-06-05 20:55:00+00:00,1,0.003472222222222222,4.096765009409621,-0.0,-15.903234990590379,True,10,2.5
QQQ/SPY,2026-06-05 21:00:00+00:00,2026-06-05 21:05:00+00:00,1,0.003472222222222222,2.522937465577409,-0.0,-17.47706253442259,True,10,2.5
QQQ/SPY,2026-06-05 21:10:00+00:00,2026-06-05 21:15:00+00:00,1,0.003472222222222222,3.6129455376804023,-0.0,-16.387054462319597,True,10,2.5
QQQ/SPY,2026-06-05 21:20:00+00:00,2026-06-05 22:50:00+00:00,1,0.0625,-3.1919285819346492,-0.0,-23.19192858193465,True,10,2.5
QQQ/SPY,2026-06-05 22:55:00+00:00,2026-06-05 23:10:00+00:00,1,0.010416666666666666,-4.864606171470756,-0.0,-24.864606171470754,True,10,2.5
QQQ/SPY,2026-06-05 23:15:00+00:00,2026-06-05 23:20:00+00:00,1,0.003472222222222222,0.6146483724655136,-0.0,-19.385351627534487,True,10,2.5
QQQ/SPY,2026-06-05 23:25:00+00:00,2026-06-05 23:30:00+00:00,1,0.003472222222222222,-6.63663789452625,-0.0,-26.63663789452625,True,10,2.5
QQQ/SPY,2026-06-05 23:35:00+00:00,2026-06-05 23:40:00+00:00,1,0.003472222222222222,-11.837456853156036,-0.0,-31.837456853156034,True,10,2.5
QQQ/SPY,2026-06-05 23:45:00+00:00,2026-06-05 23:50:00+00:00,1,0.003472222222222222,7.1911453387139685,-0.0,-12.80885466128603,True,10,2.5
QQQ/SPY,2026-06-05 23:55:00+00:00,2026-06-06 00:00:00+00:00,1,0.003472222222222222,-3.840468257971508,-0.0,-23.84046825797151,True,10,2.5
QQQ/SPY,2026-06-06 00:05:00+00:00,2026-06-06 00:10:00+00:00,1,0.003472222222222222,-5.025931458215635,-0.0,-25.025931458215634,True,10,2.5
QQQ/SPY,2026-06-06 00:15:00+00:00,2026-06-06 00:35:00+00:00,1,0.013888888888888888,-0.9419433683387408,-0.0,-20.94194336833874,True,10,2.5
QQQ/SPY,2026-06-06 00:40:00+00:00,2026-06-06 00:45:00+00:00,1,0.003472222222222222,-0.5103930115881984,-0.0,-20.5103930115882,True,10,2.5
QQQ/SPY,2026-06-06 00:50:00+00:00,2026-06-06 00:55:00+00:00,1,0.003472222222222222,1.3426245290906118,-0.0,-18.65737547090939,True,10,2.5
QQQ/SPY,2026-06-06 01:00:00+00:00,2026-06-06 01:10:00+00:00,1,0.006944444444444444,-7.592462540130624,-0.0,-27.592462540130626,True,10,2.5
QQQ/SPY,2026-06-06 01:15:00+00:00,2026-06-06 01:45:00+00:00,1,0.020833333333333332,-14.862049292889953,-0.0,-34.86204929288995,True,10,2.5
QQQ/SPY,2026-06-06 01:50:00+00:00,2026-06-06 01:55:00+00:00,1,0.003472222222222222,-10.143748381105738,-0.0,-30.143748381105738,True,10,2.5
QQQ/SPY,2026-06-06 02:00:00+00:00,2026-06-06 02:05:00+00:00,1,0.003472222222222222,-7.854670449978004,-0.0,-27.854670449978002,True,10,2.5
QQQ/SPY,2026-06-06 02:10:00+00:00,2026-06-06 02:15:00+00:00,1,0.003472222222222222,1.0121401175866525,-0.0,-18.987859882413346,True,10,2.5
QQQ/SPY,2026-06-06 02:20:00+00:00,2026-06-06 02:25:00+00:00,1,0.003472222222222222,27.652912012931168,-0.0,7.652912012931168,True,10,2.5
QQQ/SPY,2026-06-06 02:30:00+00:00,2026-06-06 02:35:00+00:00,1,0.003472222222222222,-7.9152884710180285,-0.0,-27.91528847101803,True,10,2.5
QQQ/SPY,2026-06-06 02:40:00+00:00,2026-06-06 02:45:00+00:00,1,0.003472222222222222,9.249990750498329,-0.0,-10.750009249501671,True,10,2.5
QQQ/SPY,2026-06-06 02:50:00+00:00,2026-06-06 02:55:00+00:00,1,0.003472222222222222,-5.9804145230529535,-0.0,-25.980414523052954,True,10,2.5
QQQ/SPY,2026-06-06 03:00:00+00:00,2026-06-06 03:05:00+00:00,1,0.003472222222222222,-5.21782534424084,-0.0,-25.21782534424084,True,10,2.5
QQQ/SPY,2026-06-06 03:10:00+00:00,2026-06-06 03:15:00+00:00,1,0.003472222222222222,23.155220434905566,-0.0,3.1552204349055657,True,10,2.5
QQQ/SPY,2026-06-06 03:20:00+00:00,2026-06-06 03:25:00+00:00,1,0.003472222222222222,-0.3190504187863385,-0.0,-20.31905041878634,True,10,2.5
QQQ/SPY,2026-06-06 03:30:00+00:00,2026-06-06 03:35:00+00:00,1,0.003472222222222222,3.8556451286927214,-0.0,-16.14435487130728,True,10,2.5
QQQ/SPY,2026-06-06 03:40:00+00:00,2026-06-06 03:45:00+00:00,1,0.003472222222222222,6.010419286512914,-0.0,-13.989580713487086,True,10,2.5
QQQ/SPY,2026-06-06 03:50:00+00:00,2026-06-06 03:55:00+00:00,1,0.003472222222222222,-6.8181117846266295,-0.0,-26.81811178462663,True,10,2.5
QQQ/SPY,2026-06-06 04:00:00+00:00,2026-06-06 04:05:00+00:00,1,0.003472222222222222,2.8725833269700316,-0.0,-17.12741667302997,True,10,2.5
QQQ/SPY,2026-06-06 04:10:00+00:00,2026-06-06 04:15:00+00:00,1,0.003472222222222222,0.023926314588420705,-0.0,-19.976073685411578,True,10,2.5
QQQ/SPY,2026-06-06 04:20:00+00:00,2026-06-06 04:25:00+00:00,1,0.003472222222222222,-0.41423082109161985,-0.0,-20.41423082109162,True,10,2.5
QQQ/SPY,2026-06-06 04:30:00+00:00,2026-06-06 04:35:00+00:00,1,0.003472222222222222,-15.595708093768865,-0.0,-35.59570809376886,True,10,2.5
QQQ/SPY,2026-06-06 04:40:00+00:00,2026-06-06 04:45:00+00:00,1,0.003472222222222222,11.47045631198479,-0.0,-8.52954368801521,True,10,2.5
QQQ/SPY,2026-06-06 04:50:00+00:00,2026-06-06 04:55:00+00:00,1,0.003472222222222222,21.23678023259406,-0.0,1.236780232594061,True,10,2.5
QQQ/SPY,2026-06-06 05:00:00+00:00,2026-06-06 05:05:00+00:00,1,0.003472222222222222,-25.39443532349856,-0.0,-45.394435323498556,True,10,2.5
QQQ/SPY,2026-06-06 05:10:00+00:00,2026-06-06 05:15:00+00:00,1,0.003472222222222222,14.385676023793016,-0.0,-5.614323976206984,True,10,2.5
QQQ/SPY,2026-06-06 05:20:00+00:00,2026-06-06 05:30:00+00:00,1,0.006944444444444444,-19.25869283616433,-0.0,-39.25869283616433,True,10,2.5
QQQ/SPY,2026-06-06 05:35:00+00:00,2026-06-06 06:55:00+00:00,1,0.05555555555555555,-15.716810366538597,-0.0,-35.716810366538596,True,10,2.5
QQQ/SPY,2026-06-06 07:00:00+00:00,2026-06-06 07:05:00+00:00,1,0.003472222222222222,6.892003265217337,-0.0,-13.107996734782663,True,10,2.5
QQQ/SPY,2026-06-06 07:10:00+00:00,2026-06-08 13:15:00+00:00,1,2.2534722222222223,205.64182307607808,-6.6758,178.96602307607807,False,10,2.5
QQQ/SPY,2026-06-24 17:40:00+00:00,2026-06-24 20:50:00+00:00,1,0.13194444444444445,151.59381155318184,-0.0,131.59381155318184,False,10,2.5
QQQ/SPY,2026-06-25 14:00:00+00:00,2026-06-29 16:05:00+00:00,1,4.086805555555555,73.2038536092224,-3.1468000000000003,50.05705360922241,False,10,2.5
QQQ/SPY,2026-07-02 17:50:00+00:00,2026-07-06 13:55:00+00:00,1,3.8368055555555554,94.59637844405803,-1.024,73.57237844405803,False,10,2.5
QQQ/SPY,2026-07-07 13:55:00+00:00,2026-07-09 11:55:00+00:00,1,1.9166666666666667,112.84183997138595,-2.4324999999999997,90.40933997138595,False,10,2.5
QQQ/SPY,2026-07-16 13:45:00+00:00,2026-07-21 03:35:00+00:00,1,4.576388888888889,-4.179138122232564,-1.3875999999999997,-25.566738122232564,False,10,2.5
QQQ/SPY,2026-07-27 14:30:00+00:00,2026-07-30 14:25:00+00:00,1,2.9965277777777777,32.53106327571462,-3.0355,9.495563275714623,False,10,2.5
